EntityID;EntityType;Name;Resources;KillScore;TrainTime;Kills;DamageDone;DamageGet;BuildingKills;BuildingDamageDone
266;3;Russel;62.30;1801.95;6;5;896;441;7;4128
267;0;Sage;149.86;1331.51;2;2;1118;739;4;4810
268;3;Logan;118.81;1919.21;15;2;1081;611;9;457
269;2;Clint;147.09;1517.78;2;0;535;1074;7;4913
270;3;Francesca;59.77;2184.69;10;6;212;493;1;4913
271;2;Mara;114.09;1733.02;23;4;70;685;3;4497
272;3;Liam;111.28;2338.91;24;5;646;118;2;955
273;1;Joseph;130.26;706.85;3;5;228;922;3;1936
274;3;Jocelyn;84.57;2178.77;26;5;40;553;3;4523
275;1;Kenzie;141.00;934.42;26;6;818;16;8;4023
276;2;Mike;75.45;718.22;26;4;164;738;4;18
277;2;Carmen;143.25;1084.43;10;4;703;1152;9;1020
278;4;Rowan;82.03;902.55;22;2;321;99;4;2923
279;0;Marie;135.08;1571.50;29;6;1088;691;0;2362
280;1;Russel;135.86;2153.31;7;3;283;488;3;569
281;4;Megan;138.17;974.45;20;6;307;414;7;2745
282;2;Elijah;109.00;2326.31;16;3;196;377;5;2151
283;0;Jennifer;129.90;1702.54;28;0;725;909;0;4003
284;2;Gladys;128.10;713.10;9;2;976;45;9;1235
285;0;Scarlett;143.68;2344.37;22;6;322;398;1;1849
286;1;Logan;80.80;1402.52;6;4;840;908;6;376
287;2;Carl;135.30;1099.83;19;0;605;490;1;4817
288;3;Gina;85.28;1440.63;21;2;988;863;0;347
289;2;Bart;141.25;2092.24;18;4;1078;735;1;4933
290;1;Winnie;113.68;855.12;25;4;933;168;2;2348
291;0;Nate;134.54;1309.76;6;4;438;735;1;1421
292;4;Freya;62.74;1400.23;8;3;357;18;7;984
293;4;Alan;147.61;2304.70;23;3;196;312;8;2105
294;1;Joseph;81.93;701.45;11;3;187;573;4;466
295;4;Natalie;134.75;1160.12;10;6;870;1194;7;3901
296;2;Martha;60.77;692.25;9;1;969;641;1;1952
297;1;Morgan;147.82;2014.48;15;1;810;726;6;2148
298;3;Miley;84.60;2022.58;4;2;1084;1076;4;1961
299;1;Enoch;94.12;1788.73;10;2;947;648;8;4790
300;1;Sasha;99.76;2288.44;10;1;566;281;8;1326
301;2;Maia;102.31;2304.51;12;2;262;886;7;2994
302;4;Henry;101.91;1580.46;19;3;349;1059;8;997
303;0;Bart;71.74;1587.55;25;6;213;132;8;2637
304;1;Meredith;136.03;1550.74;4;6;578;323;6;2985
305;2;Mary;75.23;1221.63;3;6;558;450;1;2476
306;1;Dakota;59.74;2429.62;11;6;99;124;6;1387
307;0;Estrella;57.50;2055.56;4;5;130;275;6;4795
308;1;Luke;123.88;818.70;16;2;590;507;8;3872
309;0;Barry;129.35;1546.59;28;0;537;96;8;4958
310;2;Florence;84.10;1527.47;23;1;410;1159;1;1065
311;4;Boris;52.63;1723.23;21;3;602;1108;0;3837
312;0;Ronald;124.78;1164.91;26;3;117;220;9;2146
313;1;Kieth;59.66;1002.63;4;4;708;255;9;4233
314;3;Brad;62.06;1361.29;9;5;494;929;4;2920
315;1;Dalia;88.86;1612.04;6;4;964;882;3;4360
316;2;Adina;62.40;2085.77;28;6;348;745;4;215
317;3;Savannah;60.93;939.62;2;4;424;966;1;3871
318;4;Catherine;126.74;1552.74;5;5;971;834;6;189
319;3;Owen;127.94;1916.95;24;5;392;120;6;4626
320;3;Hailey;55.05;2153.93;18;0;944;346;0;2834
321;3;Juliet;149.83;1311.42;26;1;1042;515;8;2168
322;1;Cassandra;135.58;1590.17;24;0;1108;475;7;4069
323;3;Luke;134.86;1221.68;11;4;289;1149;8;2589
324;0;Sabrina;77.83;1226.21;18;5;769;798;2;1282
325;4;Matthew;58.71;1415.29;0;3;755;580;3;350
326;0;Tyler;98.99;508.05;1;5;1107;943;7;769
327;2;Valerie;63.07;1990.56;18;4;838;752;5;2759
328;2;Rufus;65.51;1595.89;22;2;47;670;2;3464
329;1;Maxwell;139.95;2425.35;16;2;901;983;3;3029
330;4;Allison;95.42;1360.96;13;3;595;677;6;2378
331;4;Jasmine;123.45;1778.89;11;0;369;490;7;3995
332;0;Ronald;57.71;1863.76;27;5;64;350;8;3089
333;1;Leroy;65.71;1753.20;14;5;567;190;6;1759
334;2;Sonya;115.50;621.73;18;5;878;525;4;4073
335;4;Ryan;92.79;700.90;24;3;682;142;9;3108
336;2;Johnny;143.67;2183.39;10;3;289;803;1;2785
337;0;Aileen;86.51;2131.73;26;5;299;1076;2;3567
338;3;Joy;116.90;729.73;26;1;230;355;8;547
339;0;Alessia;88.68;2305.27;7;6;879;1006;1;494
340;0;Julian;53.26;1363.64;28;5;672;1011;8;1806
341;2;Angel;145.91;1893.54;11;1;774;528;3;2950
342;0;Ruby;68.01;1863.52;23;5;594;178;2;4734
343;0;Chester;131.44;1718.55;9;2;950;665;9;4358
344;3;Danny;58.51;1078.67;20;3;701;573;5;2944
345;1;Benny;124.90;1560.71;28;5;400;295;4;1235
346;4;Monica;114.18;2350.27;4;3;1022;115;7;92
347;2;Anabel;92.56;1846.22;25;3;265;900;6;4720
348;1;Noah;81.26;1408.68;7;3;967;470;7;2233
349;1;Alessia;112.40;1435.01;26;4;164;820;4;3991
350;0;Molly;88.58;1549.04;6;6;77;274;2;3268
351;0;Joseph;90.71;2273.64;3;0;1012;481;8;4161
352;2;Gil;85.06;950.91;13;6;554;1041;0;1401
353;3;Barry;115.25;945.39;22;5;1084;151;2;2202
354;3;Isla;95.29;2486.56;22;1;508;204;5;52
355;1;Maxwell;126.56;2276.33;12;0;1000;1076;4;3238
356;2;Aurelia;95.63;2372.08;18;3;156;923;4;1035
357;2;Jacqueline;112.30;587.10;7;1;76;663;0;2033
358;4;Kate;127.88;2081.98;19;5;135;797;7;4129
359;2;Molly;107.18;1353.33;10;0;907;1070;3;2962
360;1;Taylor;145.37;1558.39;6;4;155;723;6;1305
361;2;Destiny;56.40;2237.84;14;5;717;1018;6;4416
362;3;Tyler;72.14;745.38;8;6;696;277;8;3763
363;1;Blake;103.33;2080.92;27;3;1000;937;9;2040
364;2;Carl;54.73;1615.31;14;2;746;195;4;6
365;1;Chuck;54.82;1175.20;19;5;510;1036;2;1555
366;3;Davina;117.84;1050.27;21;0;938;195;8;4462
367;2;Alessandra;123.73;1388.06;9;2;737;1137;4;321
368;3;Abdul;78.10;1016.77;12;3;664;629;7;4110
369;1;John;88.43;2125.15;27;4;743;453;0;3642
370;1;Aleksandra;124.07;524.27;23;5;588;1160;8;3690
371;0;Peter;67.95;1986.01;27;3;967;64;9;1114
372;1;Rachael;127.09;1267.29;11;5;627;516;7;2620
373;2;Robyn;55.68;1109.57;20;6;27;546;4;3543
374;4;Belinda;136.35;2363.82;25;6;17;774;0;2177
375;2;Jacob;56.57;593.42;12;1;628;1030;5;908
376;1;Caleb;72.23;1852.29;11;5;331;651;9;1032
377;4;Cynthia;113.43;1299.00;7;5;56;389;8;2290
378;0;Jayden;90.43;2433.36;5;1;521;378;6;3911
379;3;Tyler;133.23;2155.09;10;3;554;897;5;621
380;2;Iris;52.31;907.39;23;1;250;118;3;4300
381;3;Andie;81.47;1229.99;19;3;270;223;8;4117
382;3;Margot;136.57;1565.81;9;3;973;277;1;781
383;1;Marie;120.54;2416.49;10;1;536;387;2;128
384;3;Peter;52.26;2003.14;14;4;714;812;4;3249
385;2;Michael;56.75;2110.16;9;1;813;773;7;3500
386;1;Russel;74.27;2051.63;16;1;225;1005;4;3040
387;0;Ivy;90.63;1160.30;26;2;1072;980;1;3646
388;0;Winnie;63.89;2155.30;16;3;836;31;4;1810
389;3;David;91.34;1923.59;4;2;163;765;8;478
390;2;Sienna;133.44;1779.06;16;1;626;999;0;1575
391;0;Deborah;145.27;1793.94;7;3;582;945;9;3090
392;2;Logan;69.93;653.28;23;3;972;896;6;1497
393;2;Harvey;114.22;1038.40;0;4;456;106;3;4371
394;4;Rosa;138.92;543.86;24;3;520;1145;0;3156
395;3;Amelia;99.32;1107.27;29;1;606;537;7;1491
396;2;Andrea;90.19;1500.82;1;0;422;1151;6;4743
397;4;Peter;135.94;2225.58;17;3;743;593;2;440
398;0;Noah;123.37;1265.10;18;3;319;273;1;1357
399;1;Rosie;117.36;1632.87;11;4;499;598;4;2995
400;1;Danny;50.92;705.20;3;5;814;179;3;35
401;2;Dalia;72.54;991.72;20;2;378;10;8;1495
402;1;Fred;70.66;1307.32;23;5;1005;1089;4;1835
403;4;Javier;123.52;1361.32;10;6;388;44;3;4512
404;3;Jolene;67.87;1902.16;18;1;975;460;5;342
405;0;Alan;127.63;1347.73;5;0;889;600;6;4092
406;2;Adalie;143.99;1864.85;22;1;714;1005;6;117
407;1;Matthew;145.06;2068.23;13;4;317;139;2;3564
408;3;Jenna;63.90;1361.51;1;0;716;807;2;4392
409;3;Nicholas;109.40;1300.16;18;1;441;510;1;3631
410;2;Melody;139.24;2156.73;8;0;246;30;0;3690
411;0;Chuck;58.70;652.71;5;0;640;160;0;4419
412;0;Penelope;89.24;1104.96;5;5;73;819;2;1960
413;2;Oliver;113.44;1081.58;19;6;45;764;1;3478
414;2;Michael;113.87;970.80;10;0;756;205;6;4904
415;0;Benny;119.05;1077.85;9;1;232;698;4;648
416;2;Wade;122.01;1435.26;16;6;570;755;0;972
417;2;William;123.84;1364.96;13;3;583;111;3;4949
418;1;Domenic;61.25;2417.18;22;2;320;164;3;3289
419;2;Jack;126.55;2376.61;25;5;476;327;4;1852
420;2;Caydence;78.00;762.42;0;0;1103;181;8;1291
421;4;Alessia;55.14;2289.35;5;5;619;24;7;4848
422;3;Charlize;100.86;736.62;26;5;783;84;1;1440
423;4;Martin;108.43;1073.93;8;1;805;483;7;1396
424;0;Camden;92.94;1799.48;0;6;826;1068;6;612
425;1;Eryn;136.20;1264.94;25;6;427;653;1;602
426;4;Angel;138.97;1962.72;17;5;524;823;3;3791
427;3;Brad;52.23;1985.97;9;1;806;1093;4;2579
428;4;Tyson;98.77;1795.28;24;6;687;418;0;3809
429;4;Adeline;79.75;1887.47;13;6;337;714;8;750
430;0;Harvey;97.15;2034.48;13;4;987;186;2;3468
431;0;Nicole;100.03;2322.94;14;4;92;916;9;4837
432;4;Leilani;55.55;2154.63;18;5;114;5;4;2317
433;3;Daron;94.01;1275.04;1;4;408;600;4;1357
434;4;Julius;71.09;599.52;5;3;621;458;6;1660
435;3;Henry;69.01;2372.07;16;2;376;195;1;351
436;4;Bethany;106.57;1647.60;8;1;800;1129;6;51
437;4;Parker;53.05;2344.80;20;0;475;1182;4;1762
438;1;Danny;85.58;1537.08;0;4;676;322;9;4927
439;0;Tyler;68.91;760.56;29;6;171;337;2;1404
440;1;Domenic;81.50;2353.10;6;0;243;680;7;634
441;2;Ramon;78.32;528.04;2;0;839;745;8;2571
442;4;Karla;108.23;1350.06;9;1;835;757;3;528
443;4;Enoch;129.83;1482.40;23;4;18;13;7;4184
444;1;Barry;62.59;2037.44;29;0;220;1034;4;4909
445;3;Rocco;64.80;1216.92;6;4;170;356;3;4567
446;2;Jules;64.88;1183.88;11;1;899;108;1;746
447;4;Carl;77.70;2317.37;25;2;745;1149;5;1062
448;3;Miriam;109.10;2332.81;20;4;1082;297;9;1559
449;2;Logan;148.93;1965.99;19;3;7;102;4;2281
450;4;Gil;128.82;2048.58;20;4;117;924;5;3472
451;1;Allison;72.95;2252.35;11;2;932;320;3;3639
452;2;George;65.77;1582.19;19;3;979;741;8;730
453;1;Margaret;133.44;2127.42;7;3;735;222;2;261
454;0;Henry;149.11;2090.42;2;3;12;136;5;1667
455;1;Bart;114.47;2204.37;24;2;4;891;5;1949
456;4;Rowan;116.92;1244.88;21;2;153;690;5;3791
457;2;Tyler;142.33;1551.30;3;4;55;232;9;927
458;4;Maia;130.05;1159.44;21;2;528;720;8;465
459;3;Rick;139.23;1442.12;21;0;1039;900;4;3364
460;1;Josephine;136.90;1088.75;21;0;1100;569;5;420
461;0;William;97.97;1413.04;7;5;734;589;6;4078
462;3;Peter;80.98;1487.33;11;0;209;525;4;2869
463;0;Chadwick;120.67;779.37;4;1;36;808;5;4755
464;2;Marissa;93.60;2086.18;2;4;1080;307;7;4977
465;0;Danny;63.90;1694.01;11;1;1030;1052;0;4919
466;1;Carmella;99.76;2103.75;0;1;1007;1133;6;2912
467;1;Aiden;123.17;708.97;20;1;199;534;0;670
468;2;Scarlett;64.52;1616.35;18;3;977;497;0;994
469;4;Stella;128.30;2020.45;9;6;802;1086;4;3749
470;0;Janice;69.14;941.40;18;5;234;574;0;1885
471;1;Doug;70.42;658.66;29;4;1106;851;3;4385
472;3;Harvey;62.83;1794.73;23;5;264;371;2;3661
473;3;Keira;122.77;1469.73;27;2;139;424;7;1452
474;3;Mike;62.13;1702.82;7;3;858;971;6;1886
475;1;Teagan;110.09;1805.95;20;6;1110;475;9;1043
476;3;Anthony;81.52;1428.37;16;5;1091;1183;6;516
477;2;Peter;115.91;2024.13;11;4;446;377;7;156
478;3;Harry;143.77;1272.20;27;2;183;366;2;1233
479;1;Alexander;51.36;1745.94;29;6;582;261;2;387
480;3;Norah;107.25;1778.54;14;5;648;1129;8;998
481;2;Natalie;83.27;835.43;19;2;1012;672;6;191
482;4;Rosalie;125.28;1263.71;20;5;461;134;8;4543
483;3;Abdul;108.65;2291.13;4;0;540;971;6;1229
484;3;Luke;71.89;1000.93;6;6;789;531;0;1483
485;0;Vera;134.05;635.53;10;3;835;1080;8;1247
486;2;Liam;116.35;963.14;1;2;1028;333;5;2590
487;4;Johnathan;121.99;1137.57;10;2;1076;782;1;2160
488;0;Josh;104.05;1528.38;19;4;464;404;2;1733
489;4;Sasha;72.26;958.31;15;1;730;804;7;3776
490;1;Cedrick;82.56;955.49;27;3;66;180;7;4301
491;0;Liam;77.46;1210.44;19;0;801;109;1;3496
492;4;Noah;103.44;925.76;8;6;135;897;2;4270
493;3;Tyson;122.80;723.44;11;3;178;785;9;925
494;1;Livia;97.55;2107.22;25;5;709;25;9;3115
495;0;Renee;133.03;755.02;18;1;735;260;3;4550
496;3;Joyce;145.70;994.61;7;6;472;220;4;2860
497;0;Kieth;80.15;1305.77;5;1;478;1002;6;624
498;4;Ryan;56.69;2295.09;19;5;625;668;8;4637
499;1;Paige;54.60;1255.37;13;1;1106;738;9;2493
500;3;Sofia;130.24;1434.32;17;5;786;811;8;3645
501;1;Eduardo;61.48;1375.46;6;4;475;969;1;4131
502;1;Marla;84.93;2418.13;5;0;528;1089;0;1580
503;2;Nate;55.65;1891.21;26;0;2;633;0;2515
504;2;Quinn;68.20;2345.67;12;0;69;1098;3;3869
505;3;Meredith;70.90;552.10;4;2;1047;1054;5;3883
506;4;Nancy;86.26;771.28;12;5;721;1104;8;1372
507;1;Noah;58.46;1366.68;26;6;574;399;8;505
508;4;Bryon;132.55;1286.61;12;5;844;547;6;4014
509;0;Karla;143.06;1731.30;18;0;848;314;2;2339
510;4;Noah;63.41;1747.48;4;4;353;100;9;434
511;1;Manuel;67.60;1392.44;19;4;652;624;0;2252
512;2;Audrey;95.21;652.56;2;6;801;616;6;1701
513;0;Catherine;64.78;1036.98;29;0;18;924;8;793
514;4;Harriet;129.32;1267.09;28;6;1006;820;1;519
515;1;Ronald;107.58;1184.50;7;4;306;18;5;3980
516;0;Camellia;112.57;1907.59;1;1;823;334;1;1971
517;2;Eryn;142.27;2423.97;20;1;669;1167;5;2200
518;1;Noah;70.56;2083.28;15;0;35;579;2;1637
519;2;Deborah;124.66;1942.42;5;1;1026;1049;6;8
520;2;Livia;149.46;1509.12;3;1;254;177;0;865
521;4;Liam;149.55;2294.65;28;6;438;752;5;4685
522;0;Harmony;71.45;557.51;16;5;840;486;1;2838
523;0;Valerie;120.36;2308.69;14;1;620;371;2;1795
524;0;Moira;57.15;1478.48;15;1;39;1042;0;3854
525;2;Tiffany;124.13;1433.86;29;6;552;891;2;175
526;4;Russel;51.53;2397.01;2;0;535;597;6;2998
527;3;Rosalie;122.12;1162.65;17;5;160;1041;4;2130
528;1;Jacob;55.55;1132.79;3;5;730;89;2;2511
529;0;Ron;56.07;737.08;15;3;222;1134;1;1846
530;3;Victoria;143.69;1668.53;3;0;735;867;9;4644
531;4;Chris;64.01;2431.49;18;2;667;1090;7;372
532;2;Noah;79.15;1354.86;5;6;184;793;8;4819
